Sampling rate,k,mae,stdv
0.0016667,1,0.03397666,0.025135063
0.0016667,2,1.1023343,0.18467899
0.0016667,4,1.0433975,0.3262984
0.0016667,8,0.8141986,0.37038642
0.0016667,16,0.68165994,0.38704425
0.0016667,32,0.67477626,0.47892776
0.016667,1,0.3677398,0.22864456
0.016667,2,2.7719686,0.27378047
0.016667,4,2.10711,0.69717467
0.016667,8,2.15226,0.8868287
0.016667,16,2.2951672,0.84485066
0.016667,32,1.0582309,0.40252963
1,1,5.9281206,3.23009
1,2,7.0001984,3.0594084
1,4,5.8297205,3.2363439
1,8,6.00186,3.2828486
1,16,5.8554397,3.4571443
1,32,6.7963257,2.7411134
15,1,5.3663054,4.634583
15,2,5.3815455,4.623335
15,4,5.4208937,4.5172954
15,8,5.3058605,4.618019
15,16,5.5206475,4.5742536
15,32,5.519254,4.575633
30,1,0.0546454,0.02990065
30,2,0.63562745,0.32385722
30,4,0.68168175,0.38590547
30,8,0.752989,0.35630292
30,16,0.058739085,0.05941092
30,32,0.087226555,0.07895017
55,1,6.300465,3.2121587
55,2,6.3218217,3.1157868
55,4,6.1275353,3.1984668
55,8,6.5404778,3.2284806
55,16,6.158729,3.315825
55,32,5.744286,3.1377473
