Real,Predicted,Previous_measured,Mean_k_previous_measured,,abs(real - previous),abs(real - meankprevious),,,
1.993757922,2.0010304,1.959538708,1.901033253,,0.034219214,0.092724669,,average error baseline:,
2.010858444,2.0199828,1.976651326,1.848103694,,0.034207118,0.16275475,,previous:,0.033882208
2.027952841,2.0455453,1.993757922,1.865253626,,0.034194919,0.162699214,,mean k previous:,0.159866089
2.045041059,2.0743177,2.010858444,1.882397876,,0.034182615,0.162643183,,,
2.062123048,2.105386,2.027952841,1.899536392,,0.034170207,0.162586656,,,
2.079198754,2.1390064,2.045041059,1.91666912,,0.034157695,0.162529634,,,
2.096268126,2.1753862,2.062123048,1.93379601,,0.034145078,0.162472116,,,
2.113331112,2.2147841,2.079198754,1.950917008,,0.034132358,0.162414104,,,
2.13038766,2.2574847,2.096268126,1.968032063,,0.034119534,0.162355597,,,
2.147437718,2.3038056,2.113331112,1.985141123,,0.034106606,0.162296595,,,
2.164481234,2.3541183,2.13038766,2.002244135,,0.034093574,0.162237099,,,
2.181518156,2.4088929,2.147437718,2.019341048,,0.034080438,0.162177108,,,
2.198548432,2.468722,2.164481234,2.036431808,,0.034067198,0.162116624,,,
2.215572011,2.5343356,2.181518156,2.053516365,,0.034053855,0.162055645,,,
2.23258884,2.6065795,2.198548432,2.070594666,,0.034040407,0.161994173,,,
2.249598867,2.6864228,2.215572011,2.087666659,,0.034026857,0.161932208,,,
2.266602042,2.774994,2.23258884,2.104732293,,0.034013202,0.161869749,,,
2.283598311,2.8727117,2.249598867,2.121791514,,0.033999444,0.161806797,,,
2.300587623,2.9813995,2.266602042,2.138844271,,0.033985582,0.161743352,,,
2.317569927,3.1025815,2.283598311,2.155890513,,0.033971617,0.161679414,,,
2.334545171,3.2379398,2.300587623,2.172930187,,0.033957548,0.161614984,,,
2.351513303,3.3893964,2.317569927,2.189963241,,0.033943375,0.161550062,,,
2.368474271,3.5590518,2.334545171,2.206989624,,0.0339291,0.161484647,,,
2.385428023,3.7491322,2.351513303,2.224009283,,0.033914721,0.16141874,,,
2.402374509,3.9618917,2.368474271,2.241022167,,0.033900238,0.161352342,,,
2.419313676,4.199446,2.385428023,2.258028224,,0.033885653,0.161285452,,,
2.436245473,4.463529,2.402374509,2.275027402,,0.033870964,0.161218071,,,
2.453169848,4.7551484,2.419313676,2.29201965,,0.033856172,0.161150198,,,
2.470086749,5.074162,2.436245473,2.309004915,,0.033841277,0.161081835,,,
2.486996126,5.4188523,2.453169848,2.325983145,,0.033826278,0.161012981,,,
2.503897926,5.785645,2.470086749,2.34295429,,0.033811177,0.160943636,,,
2.520792099,6.169161,2.486996126,2.359918297,,0.033795973,0.160873801,,,
2.537678592,6.5627437,2.503897926,2.376875115,,0.033780665,0.160803476,,,
2.554557354,6.959379,2.520792099,2.393824692,,0.033765255,0.160732661,,,
2.571428334,7.352721,2.537678592,2.410766977,,0.033749742,0.160661357,,,
2.58829148,7.7376437,2.554557354,2.427701917,,0.033734126,0.160589563,,,
2.605146741,8.110222,2.571428334,2.444629461,,0.033718407,0.16051728,,,
2.621994066,8.467134,2.58829148,2.461549558,,0.033702586,0.160444508,,,
2.638833403,8.804924,2.605146741,2.478462156,,0.033686662,0.160371247,,,
2.655664701,9.119554,2.621994066,2.495367204,,0.033670635,0.160297497,,,
2.672487909,9.406601,2.638833403,2.51226465,,0.033654506,0.160223259,,,
2.689302975,9.661997,2.655664701,2.529154442,,0.033638274,0.160148533,,,
2.706109849,9.882908,2.672487909,2.54603653,,0.03362194,0.160073319,,,
2.722908479,10.068316,2.689302975,2.562910861,,0.033605503,0.159997618,,,
2.739698813,10.21907,2.706109849,2.579777384,,0.033588964,0.159921429,,,
2.756480802,10.337561,2.722908479,2.596636049,,0.033572323,0.159844753,,,
2.773254393,10.42732,2.739698813,2.613486803,,0.033555579,0.15976759,,,
2.790019535,10.492599,2.756480802,2.630329595,,0.033538733,0.15968994,,,
2.806776178,10.537942,2.773254393,2.647164374,,0.033521785,0.159611804,,,
2.82352427,10.567829,2.790019535,2.663991089,,0.033504735,0.159533181,,,
